1096,COMM-001,Communication & Public Speaking,2022-10-01,FAIL,8.00,52.60,442.27,OJT
1096,PM-001,Product Management Essentials,2020-12-26,COMP,20.00,73.61,1147.37,COURSE
1097,GDPR-001,RGPD & Protection des Données,2019-09-03,COMP,2.00,97.64,184.15,COMPLIANCE
1097,HEALTH-001,Santé & Sécurité au Travail,2019-10-12,COMP,4.00,94.44,269.37,COMPLIANCE
1097,FIRE-001,Sécurité & Évacuation Incendie,2019-09-13,COMP,1.00,88.40,109.41,COMPLIANCE
1097,DEI-001,Égalité Femmes-Hommes,2019-09-15,COMP,3.00,99.98,177.93,COMPLIANCE
1097,FRAUD-001,Prévention Fraude & Corruption,2019-08-28,COMP,2.00,77.38,139.65,COMPLIANCE
1097,ETHICS-001,Code de Déontologie Novaryn Tech,2019-09-12,COMP,1.50,70.79,113.39,COMPLIANCE
1097,AWS-001,AWS Cloud Practitioner,2023-06-09,COMP,30.00,68.64,1536.71,ELEARN
1097,EXCEL-001,Excel Avancé & Reporting,2024-05-17,COMP,8.00,60.83,413.47,ELEARN
1097,K8S-001,Kubernetes Fundamentals,2026-05-31,ENR,24.00,0.00,1118.59,ELEARN
1098,GDPR-001,RGPD & Protection des Données,2015-03-29,COMP,2.00,75.77,187.44,COMPLIANCE
1098,HEALTH-001,Santé & Sécurité au Travail,2015-03-26,COMP,4.00,87.43,256.36,COMPLIANCE
1098,FIRE-001,Sécurité & Évacuation Incendie,2015-03-17,COMP,1.00,92.40,104.13,COMPLIANCE
1098,DEI-001,Égalité Femmes-Hommes,2015-03-16,COMP,3.00,94.10,171.49,COMPLIANCE
1098,FRAUD-001,Prévention Fraude & Corruption,2015-03-16,COMP,2.00,80.94,162.77,COMPLIANCE
1098,ETHICS-001,Code de Déontologie Novaryn Tech,2015-03-08,COMP,1.50,79.60,116.57,COMPLIANCE
1098,SQL-001,Advanced SQL for Analytics,2026-06-21,ENR,16.00,0.00,710.90,ELEARN
1098,COMM-001,Communication & Public Speaking,2024-08-12,FAIL,8.00,54.90,400.89,OJT
1098,AWS-001,AWS Cloud Practitioner,2023-12-06,COMP,30.00,72.54,1965.92,ELEARN
1099,GDPR-001,RGPD & Protection des Données,2016-05-16,COMP,2.00,76.83,193.93,COMPLIANCE
1099,HEALTH-001,Santé & Sécurité au Travail,2016-05-22,COMP,4.00,89.35,252.70,COMPLIANCE
1099,FIRE-001,Sécurité & Évacuation Incendie,2016-04-22,COMP,1.00,83.96,101.49,COMPLIANCE
1099,DEI-001,Égalité Femmes-Hommes,2016-04-11,COMP,3.00,83.81,177.76,COMPLIANCE
1099,FRAUD-001,Prévention Fraude & Corruption,2016-05-15,COMP,2.00,83.09,163.59,COMPLIANCE
1099,ETHICS-001,Code de Déontologie Novaryn Tech,2016-04-18,COMP,1.50,70.66,118.76,COMPLIANCE
1099,SQL-001,Advanced SQL for Analytics,2026-04-26,ENR,16.00,0.00,695.31,ELEARN
1099,K8S-001,Kubernetes Fundamentals,2020-06-17,COMP,24.00,98.19,1026.11,ELEARN
1100,GDPR-001,RGPD & Protection des Données,2025-10-22,COMP,2.00,98.42,209.11,COMPLIANCE
1100,HEALTH-001,Santé & Sécurité au Travail,2025-11-20,COMP,4.00,87.93,246.54,COMPLIANCE
1100,FIRE-001,Sécurité & Évacuation Incendie,2025-11-23,COMP,1.00,98.28,109.72,COMPLIANCE
1100,DEI-001,Égalité Femmes-Hommes,2025-10-19,COMP,3.00,89.85,173.15,COMPLIANCE
1100,FRAUD-001,Prévention Fraude & Corruption,2025-11-19,COMP,2.00,90.24,144.92,COMPLIANCE
1100,ETHICS-001,Code de Déontologie Novaryn Tech,2025-11-11,COMP,1.50,93.95,120.19,COMPLIANCE
1100,PYTHON-001,Python for Data Science,2026-06-25,ENR,24.00,0.00,865.89,ELEARN
1100,ML-001,Machine Learning Fundamentals,2026-06-22,ENR,40.00,0.00,1417.45,ELEARN
1100,SAFE-001,SAFe Agile Practitioner,2025-12-29,FAIL,16.00,51.66,1412.50,COURSE
1100,PM-001,Product Management Essentials,2026-05-02,ENR,20.00,0.00,1109.57,COURSE
1100,SQL-001,Advanced SQL for Analytics,2025-12-30,COMP,16.00,90.35,723.04,ELEARN
1101,GDPR-001,RGPD & Protection des Données,2012-11-28,COMP,2.00,70.88,217.15,COMPLIANCE
1101,HEALTH-001,Santé & Sécurité au Travail,2013-01-02,COMP,4.00,73.59,229.46,COMPLIANCE
1101,FIRE-001,Sécurité & Évacuation Incendie,2012-12-12,COMP,1.00,87.22,108.98,COMPLIANCE
1101,DEI-001,Égalité Femmes-Hommes,2012-12-11,COMP,3.00,94.15,175.73,COMPLIANCE
1101,FRAUD-001,Prévention Fraude & Corruption,2012-12-17,COMP,2.00,74.16,145.30,COMPLIANCE
1101,ETHICS-001,Code de Déontologie Novaryn Tech,2012-11-23,COMP,1.50,79.34,112.26,COMPLIANCE
1101,AZURE-001,Microsoft Azure Fundamentals,2024-03-28,COMP,28.00,69.07,1833.11,ELEARN
1101,K8S-001,Kubernetes Fundamentals,2025-04-27,COMP,24.00,73.59,1183.10,ELEARN
1101,LEAD-001,Leadership & Management,2023-10-05,COMP,20.00,60.82,1547.77,COURSE
1101,PYTHON-001,Python for Data Science,2020-06-09,FAIL,24.00,41.12,961.94,ELEARN
1101,EXCEL-001,Excel Avancé & Reporting,2021-09-24,COMP,8.00,98.54,403.49,ELEARN
1102,GDPR-001,RGPD & Protection des Données,2012-04-08,COMP,2.00,79.81,192.25,COMPLIANCE
1102,HEALTH-001,Santé & Sécurité au Travail,2012-05-29,COMP,4.00,97.15,253.17,COMPLIANCE
1102,FIRE-001,Sécurité & Évacuation Incendie,2012-04-12,COMP,1.00,98.67,93.77,COMPLIANCE
1102,DEI-001,Égalité Femmes-Hommes,2012-05-17,COMP,3.00,84.95,181.27,COMPLIANCE
1102,FRAUD-001,Prévention Fraude & Corruption,2012-04-30,COMP,2.00,72.91,155.50,COMPLIANCE
1102,ETHICS-001,Code de Déontologie Novaryn Tech,2012-04-17,COMP,1.50,87.99,121.78,COMPLIANCE
1102,COMM-001,Communication & Public Speaking,2022-04-09,COMP,8.00,61.55,404.51,OJT
1102,PYTHON-001,Python for Data Science,2024-09-02,FAIL,24.00,57.87,1092.16,ELEARN
1102,ML-001,Machine Learning Fundamentals,2021-02-11,COMP,40.00,71.66,1527.55,ELEARN
1102,EXCEL-001,Excel Avancé & Reporting,2022-06-13,COMP,8.00,80.74,448.03,ELEARN
1102,K8S-001,Kubernetes Fundamentals,2023-09-23,COMP,24.00,84.14,1264.12,ELEARN
1103,GDPR-001,RGPD & Protection des Données,2016-02-05,COMP,2.00,98.13,217.14,COMPLIANCE
1103,HEALTH-001,Santé & Sécurité au Travail,2016-02-19,COMP,4.00,94.95,264.20,COMPLIANCE
1103,FIRE-001,Sécurité & Évacuation Incendie,2016-01-22,COMP,1.00,90.06,91.31,COMPLIANCE
1103,DEI-001,Égalité Femmes-Hommes,2016-01-30,COMP,3.00,80.97,170.62,COMPLIANCE
1103,FRAUD-001,Prévention Fraude & Corruption,2016-03-07,COMP,2.00,84.72,158.82,COMPLIANCE
1103,ETHICS-001,Code de Déontologie Novaryn Tech,2016-01-17,COMP,1.50,80.75,130.00,COMPLIANCE
1103,EXCEL-001,Excel Avancé & Reporting,2025-12-09,COMP,8.00,86.19,449.42,ELEARN
1103,SAFE-001,SAFe Agile Practitioner,2024-02-14,COMP,16.00,88.09,1409.10,COURSE
1103,PM-001,Product Management Essentials,2026-06-29,ENR,20.00,0.00,1092.34,COURSE
1103,LEAD-001,Leadership & Management,2020-03-30,COMP,20.00,77.92,1364.12,COURSE
1103,ML-001,Machine Learning Fundamentals,2025-05-11,FAIL,40.00,48.10,1568.87,ELEARN
1104,GDPR-001,RGPD & Protection des Données,2020-04-17,COMP,2.00,84.71,199.65,COMPLIANCE
1104,HEALTH-001,Santé & Sécurité au Travail,2020-05-02,COMP,4.00,86.84,255.48,COMPLIANCE
1104,FIRE-001,Sécurité & Évacuation Incendie,2020-05-01,COMP,1.00,84.93,105.73,COMPLIANCE
1104,DEI-001,Égalité Femmes-Hommes,2020-04-30,COMP,3.00,93.13,187.16,COMPLIANCE
1104,FRAUD-001,Prévention Fraude & Corruption,2020-05-15,COMP,2.00,94.94,140.64,COMPLIANCE
1104,ETHICS-001,Code de Déontologie Novaryn Tech,2020-04-17,COMP,1.50,79.21,122.10,COMPLIANCE
1104,SAFE-001,SAFe Agile Practitioner,2025-09-07,COMP,16.00,61.89,1317.24,COURSE
1104,SQL-001,Advanced SQL for Analytics,2022-07-17,COMP,16.00,98.57,692.58,ELEARN
1104,SCRUM-001,Scrum Fundamentals,2026-06-02,ENR,12.00,0.00,642.94,ELEARN
1105,GDPR-001,RGPD & Protection des Données,2018-12-06,COMP,2.00,95.48,200.35,COMPLIANCE
1105,HEALTH-001,Santé & Sécurité au Travail,2018-12-16,COMP,4.00,90.98,270.53,COMPLIANCE
1105,FIRE-001,Sécurité & Évacuation Incendie,2018-11-09,COMP,1.00,83.72,93.71,COMPLIANCE
1105,DEI-001,Égalité Femmes-Hommes,2018-11-17,COMP,3.00,91.37,164.63,COMPLIANCE
1105,FRAUD-001,Prévention Fraude & Corruption,2018-11-16,COMP,2.00,84.86,152.13,COMPLIANCE
1105,ETHICS-001,Code de Déontologie Novaryn Tech,2018-12-12,COMP,1.50,70.47,130.13,COMPLIANCE
1105,COMM-001,Communication & Public Speaking,2022-08-23,COMP,8.00,69.62,437.64,OJT
1105,LEAD-001,Leadership & Management,2026-04-30,ENR,20.00,0.00,1719.19,COURSE
1105,AZURE-001,Microsoft Azure Fundamentals,2026-05-25,ENR,28.00,0.00,1800.44,ELEARN
1106,GDPR-001,RGPD & Protection des Données,2018-07-14,COMP,2.00,71.34,185.67,COMPLIANCE
1106,HEALTH-001,Santé & Sécurité au Travail,2018-07-04,COMP,4.00,88.65,237.91,COMPLIANCE
1106,FIRE-001,Sécurité & Évacuation Incendie,2018-07-16,COMP,1.00,90.41,104.20,COMPLIANCE
1106,DEI-001,Égalité Femmes-Hommes,2018-07-29,COMP,3.00,79.29,195.85,COMPLIANCE
1106,FRAUD-001,Prévention Fraude & Corruption,2018-07-30,COMP,2.00,92.10,143.18,COMPLIANCE
1106,ETHICS-001,Code de Déontologie Novaryn Tech,2018-08-02,COMP,1.50,70.31,127.77,COMPLIANCE
1106,AZURE-001,Microsoft Azure Fundamentals,2024-09-11,COMP,28.00,75.82,1694.08,ELEARN
1106,AWS-001,AWS Cloud Practitioner,2023-06-21,COMP,30.00,86.52,1650.41,ELEARN
1106,K8S-001,Kubernetes Fundamentals,2020-10-16,COMP,24.00,64.61,1232.73,ELEARN
1106,EXCEL-001,Excel Avancé & Reporting,2021-11-29,COMP,8.00,67.33,379.29,ELEARN
1106,SCRUM-001,Scrum Fundamentals,2020-12-18,FAIL,12.00,44.87,632.56,ELEARN
1107,GDPR-001,RGPD & Protection des Données,2016-08-25,COMP,2.00,81.95,201.45,COMPLIANCE
1107,HEALTH-001,Santé & Sécurité au Travail,2016-07-30,COMP,4.00,95.67,238.07,COMPLIANCE
1107,FIRE-001,Sécurité & Évacuation Incendie,2016-08-29,COMP,1.00,73.58,106.46,COMPLIANCE
1107,DEI-001,Égalité Femmes-Hommes,2016-07-24,COMP,3.00,98.51,181.97,COMPLIANCE
1107,FRAUD-001,Prévention Fraude & Corruption,2016-08-12,COMP,2.00,76.02,150.55,COMPLIANCE
1107,ETHICS-001,Code de Déontologie Novaryn Tech,2016-07-14,COMP,1.50,84.07,110.62,COMPLIANCE
1107,SCRUM-001,Scrum Fundamentals,2023-12-04,COMP,12.00,87.74,522.13,ELEARN
1107,REACT-001,React & TypeScript Masterclass,2020-12-30,COMP,36.00,74.84,1285.80,ELEARN
1107,PYTHON-001,Python for Data Science,2025-07-05,COMP,24.00,90.77,1048.86,ELEARN
1108,GDPR-001,RGPD & Protection des Données,2019-04-21,COMP,2.00,93.00,187.56,COMPLIANCE
1108,HEALTH-001,Santé & Sécurité au Travail,2019-04-02,COMP,4.00,91.75,227.19,COMPLIANCE
1108,FIRE-001,Sécurité & Évacuation Incendie,2019-03-20,COMP,1.00,98.46,96.83,COMPLIANCE
1108,DEI-001,Égalité Femmes-Hommes,2019-04-05,COMP,3.00,97.66,174.60,COMPLIANCE
1108,FRAUD-001,Prévention Fraude & Corruption,2019-04-01,COMP,2.00,97.05,136.69,COMPLIANCE
1108,ETHICS-001,Code de Déontologie Novaryn Tech,2019-04-13,COMP,1.50,74.59,115.00,COMPLIANCE
1108,AWS-001,AWS Cloud Practitioner,2021-04-23,COMP,30.00,73.44,1919.44,ELEARN
1108,PYTHON-001,Python for Data Science,2024-03-28,COMP,24.00,77.62,1103.03,ELEARN
1110,GDPR-001,RGPD & Protection des Données,2015-05-09,COMP,2.00,85.86,202.27,COMPLIANCE
1110,HEALTH-001,Santé & Sécurité au Travail,2015-04-10,COMP,4.00,86.41,240.88,COMPLIANCE
1110,FIRE-001,Sécurité & Évacuation Incendie,2015-04-08,COMP,1.00,90.54,98.20,COMPLIANCE
1110,DEI-001,Égalité Femmes-Hommes,2015-05-05,COMP,3.00,70.52,187.94,COMPLIANCE
1110,FRAUD-001,Prévention Fraude & Corruption,2015-05-17,COMP,2.00,97.98,146.11,COMPLIANCE
1110,ETHICS-001,Code de Déontologie Novaryn Tech,2015-04-10,COMP,1.50,97.05,124.42,COMPLIANCE
1110,REACT-001,React & TypeScript Masterclass,2022-06-25,COMP,36.00,92.55,1296.73,ELEARN
1110,SCRUM-001,Scrum Fundamentals,2024-04-30,COMP,12.00,68.98,623.09,ELEARN
1111,GDPR-001,RGPD & Protection des Données,2013-02-10,COMP,2.00,86.37,180.79,COMPLIANCE
1111,HEALTH-001,Santé & Sécurité au Travail,2013-02-26,COMP,4.00,97.32,271.86,COMPLIANCE
1111,FIRE-001,Sécurité & Évacuation Incendie,2013-02-15,COMP,1.00,81.58,103.71,COMPLIANCE
1111,DEI-001,Égalité Femmes-Hommes,2013-01-29,COMP,3.00,83.49,188.93,COMPLIANCE
1111,FRAUD-001,Prévention Fraude & Corruption,2013-02-17,COMP,2.00,84.72,142.50,COMPLIANCE
1111,ETHICS-001,Code de Déontologie Novaryn Tech,2013-02-14,COMP,1.50,83.65,130.07,COMPLIANCE
1111,K8S-001,Kubernetes Fundamentals,2022-04-29,COMP,24.00,71.47,1176.22,ELEARN
1111,ML-001,Machine Learning Fundamentals,2023-07-14,FAIL,40.00,47.38,1483.46,ELEARN
1111,SQL-001,Advanced SQL for Analytics,2024-02-08,COMP,16.00,89.60,783.62,ELEARN
1112,GDPR-001,RGPD & Protection des Données,2017-05-28,COMP,2.00,74.32,198.40,COMPLIANCE
1112,HEALTH-001,Santé & Sécurité au Travail,2017-06-23,COMP,4.00,96.39,267.58,COMPLIANCE
1112,FIRE-001,Sécurité & Évacuation Incendie,2017-06-03,COMP,1.00,73.75,102.53,COMPLIANCE
1112,DEI-001,Égalité Femmes-Hommes,2017-05-22,COMP,3.00,98.26,177.16,COMPLIANCE
1112,FRAUD-001,Prévention Fraude & Corruption,2017-06-04,COMP,2.00,83.82,148.57,COMPLIANCE
1112,ETHICS-001,Code de Déontologie Novaryn Tech,2017-06-02,COMP,1.50,83.91,116.11,COMPLIANCE
1112,PYTHON-001,Python for Data Science,2024-01-07,COMP,24.00,67.64,908.38,ELEARN
1112,COMM-001,Communication & Public Speaking,2026-07-01,ENR,8.00,0.00,434.10,OJT
1112,ML-001,Machine Learning Fundamentals,2023-11-20,COMP,40.00,78.54,1773.97,ELEARN
1112,AWS-001,AWS Cloud Practitioner,2026-05-25,ENR,30.00,0.00,1877.76,ELEARN
1112,PM-001,Product Management Essentials,2021-03-25,COMP,20.00,65.65,1059.11,COURSE
1114,GDPR-001,RGPD & Protection des Données,2021-03-02,COMP,2.00,83.57,216.19,COMPLIANCE
1114,HEALTH-001,Santé & Sécurité au Travail,2021-03-10,COMP,4.00,96.10,245.61,COMPLIANCE
1114,FIRE-001,Sécurité & Évacuation Incendie,2021-02-01,COMP,1.00,76.52,101.03,COMPLIANCE
1114,DEI-001,Égalité Femmes-Hommes,2021-01-30,COMP,3.00,89.79,195.74,COMPLIANCE
1114,FRAUD-001,Prévention Fraude & Corruption,2021-02-16,COMP,2.00,75.41,148.29,COMPLIANCE
1114,ETHICS-001,Code de Déontologie Novaryn Tech,2021-03-05,COMP,1.50,76.19,121.62,COMPLIANCE
1114,AZURE-001,Microsoft Azure Fundamentals,2024-07-17,COMP,28.00,66.23,1552.90,ELEARN
1114,COMM-001,Communication & Public Speaking,2026-05-03,ENR,8.00,0.00,358.08,OJT
1114,SAFE-001,SAFe Agile Practitioner,2025-08-09,COMP,16.00,69.83,1500.16,COURSE
1115,GDPR-001,RGPD & Protection des Données,2020-10-15,COMP,2.00,97.94,192.65,COMPLIANCE
1115,HEALTH-001,Santé & Sécurité au Travail,2020-10-15,COMP,4.00,88.37,261.77,COMPLIANCE
1115,FIRE-001,Sécurité & Évacuation Incendie,2020-08-30,COMP,1.00,90.29,105.74,COMPLIANCE
1115,DEI-001,Égalité Femmes-Hommes,2020-09-02,COMP,3.00,70.64,195.13,COMPLIANCE
1115,FRAUD-001,Prévention Fraude & Corruption,2020-08-31,COMP,2.00,79.95,137.70,COMPLIANCE
1115,ETHICS-001,Code de Déontologie Novaryn Tech,2020-09-19,COMP,1.50,76.09,111.61,COMPLIANCE
1115,AZURE-001,Microsoft Azure Fundamentals,2022-01-17,COMP,28.00,72.62,1794.17,ELEARN
1115,LEAD-001,Leadership & Management,2021-06-23,COMP,20.00,73.54,1353.85,COURSE
1115,SQL-001,Advanced SQL for Analytics,2023-03-27,COMP,16.00,92.09,718.35,ELEARN
1116,GDPR-001,RGPD & Protection des Données,2013-03-17,COMP,2.00,74.90,184.74,COMPLIANCE
1116,HEALTH-001,Santé & Sécurité au Travail,2013-04-16,COMP,4.00,82.29,253.08,COMPLIANCE
1116,FIRE-001,Sécurité & Évacuation Incendie,2013-04-17,COMP,1.00,84.09,109.67,COMPLIANCE
1116,DEI-001,Égalité Femmes-Hommes,2013-04-21,COMP,3.00,95.44,170.98,COMPLIANCE
1116,FRAUD-001,Prévention Fraude & Corruption,2013-03-15,COMP,2.00,89.92,139.40,COMPLIANCE
1116,ETHICS-001,Code de Déontologie Novaryn Tech,2013-04-05,COMP,1.50,72.91,108.95,COMPLIANCE
1116,K8S-001,Kubernetes Fundamentals,2023-07-13,COMP,24.00,99.51,1054.59,ELEARN
1116,REACT-001,React & TypeScript Masterclass,2022-11-21,COMP,36.00,82.88,1181.04,ELEARN
1116,EXCEL-001,Excel Avancé & Reporting,2024-04-26,COMP,8.00,79.67,420.61,ELEARN
1116,PYTHON-001,Python for Data Science,2022-04-10,COMP,24.00,73.59,875.50,ELEARN
1116,SCRUM-001,Scrum Fundamentals,2020-01-08,COMP,12.00,67.09,622.33,ELEARN
1117,GDPR-001,RGPD & Protection des Données,2023-08-16,COMP,2.00,81.81,185.98,COMPLIANCE
1117,HEALTH-001,Santé & Sécurité au Travail,2023-08-23,COMP,4.00,98.81,234.86,COMPLIANCE
1117,FIRE-001,Sécurité & Évacuation Incendie,2023-08-13,COMP,1.00,79.62,104.23,COMPLIANCE
1117,DEI-001,Égalité Femmes-Hommes,2023-08-23,COMP,3.00,72.49,183.70,COMPLIANCE
1117,FRAUD-001,Prévention Fraude & Corruption,2023-08-24,COMP,2.00,84.84,153.66,COMPLIANCE
1117,ETHICS-001,Code de Déontologie Novaryn Tech,2023-08-10,COMP,1.50,82.53,112.06,COMPLIANCE
1117,AWS-001,AWS Cloud Practitioner,2024-12-07,FAIL,30.00,40.45,1702.03,ELEARN
1117,ML-001,Machine Learning Fundamentals,2024-12-31,COMP,40.00,85.98,1696.25,ELEARN
1117,AZURE-001,Microsoft Azure Fundamentals,2025-10-24,COMP,28.00,99.85,1522.01,ELEARN
1117,COMM-001,Communication & Public Speaking,2024-05-12,COMP,8.00,99.80,418.80,OJT
1118,GDPR-001,RGPD & Protection des Données,2014-03-04,COMP,2.00,72.41,202.05,COMPLIANCE
1118,HEALTH-001,Santé & Sécurité au Travail,2014-01-29,COMP,4.00,96.16,271.33,COMPLIANCE
1118,FIRE-001,Sécurité & Évacuation Incendie,2014-01-21,COMP,1.00,92.04,90.38,COMPLIANCE
1118,DEI-001,Égalité Femmes-Hommes,2014-02-14,COMP,3.00,75.99,178.92,COMPLIANCE
1118,FRAUD-001,Prévention Fraude & Corruption,2014-02-14,COMP,2.00,71.08,155.16,COMPLIANCE
1118,ETHICS-001,Code de Déontologie Novaryn Tech,2014-03-06,COMP,1.50,81.25,116.80,COMPLIANCE
1118,REACT-001,React & TypeScript Masterclass,2026-06-17,ENR,36.00,0.00,1089.45,ELEARN
1118,COMM-001,Communication & Public Speaking,2024-07-31,COMP,8.00,63.33,393.98,OJT
1118,SQL-001,Advanced SQL for Analytics,2024-02-13,COMP,16.00,92.22,899.20,ELEARN
1118,PYTHON-001,Python for Data Science,2026-04-22,ENR,24.00,0.00,856.90,ELEARN
1118,SAFE-001,SAFe Agile Practitioner,2022-10-29,COMP,16.00,90.48,1292.04,COURSE
1119,GDPR-001,RGPD & Protection des Données,2021-11-24,COMP,2.00,81.20,186.16,COMPLIANCE
1119,HEALTH-001,Santé & Sécurité au Travail,2022-01-03,COMP,4.00,77.11,229.37,COMPLIANCE
1119,FIRE-001,Sécurité & Évacuation Incendie,2021-11-17,COMP,1.00,70.29,90.27,COMPLIANCE
1119,DEI-001,Égalité Femmes-Hommes,2022-01-03,COMP,3.00,80.23,194.72,COMPLIANCE
1119,FRAUD-001,Prévention Fraude & Corruption,2021-11-17,COMP,2.00,74.69,153.78,COMPLIANCE
1119,ETHICS-001,Code de Déontologie Novaryn Tech,2021-12-12,COMP,1.50,88.93,115.94,COMPLIANCE
1119,PM-001,Product Management Essentials,2024-06-10,COMP,20.00,65.55,1350.48,COURSE
1119,LEAD-001,Leadership & Management,2025-05-04,FAIL,20.00,43.53,1598.21,COURSE
1120,GDPR-001,RGPD & Protection des Données,2013-06-05,COMP,2.00,70.12,211.66,COMPLIANCE
1120,HEALTH-001,Santé & Sécurité au Travail,2013-06-14,COMP,4.00,76.31,260.85,COMPLIANCE
1120,FIRE-001,Sécurité & Évacuation Incendie,2013-06-24,COMP,1.00,79.61,100.59,COMPLIANCE
1120,DEI-001,Égalité Femmes-Hommes,2013-06-30,COMP,3.00,94.53,187.50,COMPLIANCE
1120,FRAUD-001,Prévention Fraude & Corruption,2013-07-01,COMP,2.00,88.16,140.58,COMPLIANCE
1120,ETHICS-001,Code de Déontologie Novaryn Tech,2013-06-18,COMP,1.50,91.95,122.20,COMPLIANCE
1120,K8S-001,Kubernetes Fundamentals,2024-08-15,COMP,24.00,63.18,1256.48,ELEARN
1120,PYTHON-001,Python for Data Science,2023-03-17,COMP,24.00,95.13,1022.63,ELEARN
1121,GDPR-001,RGPD & Protection des Données,2021-12-24,COMP,2.00,91.00,208.11,COMPLIANCE
1121,HEALTH-001,Santé & Sécurité au Travail,2021-12-16,COMP,4.00,75.65,267.43,COMPLIANCE
1121,FIRE-001,Sécurité & Évacuation Incendie,2022-01-29,COMP,1.00,99.76,93.25,COMPLIANCE
1121,DEI-001,Égalité Femmes-Hommes,2022-01-21,COMP,3.00,95.08,172.68,COMPLIANCE
1121,FRAUD-001,Prévention Fraude & Corruption,2022-01-07,COMP,2.00,85.20,143.56,COMPLIANCE
1121,ETHICS-001,Code de Déontologie Novaryn Tech,2022-01-08,COMP,1.50,77.53,116.27,COMPLIANCE
1121,ML-001,Machine Learning Fundamentals,2024-02-10,FAIL,40.00,52.99,1495.10,ELEARN
1121,SCRUM-001,Scrum Fundamentals,2023-07-17,COMP,12.00,62.46,598.91,ELEARN
1121,SAFE-001,SAFe Agile Practitioner,2025-11-14,FAIL,16.00,41.15,1507.37,COURSE
1122,GDPR-001,RGPD & Protection des Données,2017-06-22,COMP,2.00,72.40,210.58,COMPLIANCE
1122,HEALTH-001,Santé & Sécurité au Travail,2017-07-10,COMP,4.00,83.38,273.86,COMPLIANCE
1122,FIRE-001,Sécurité & Évacuation Incendie,2017-07-08,COMP,1.00,72.65,101.76,COMPLIANCE
1122,DEI-001,Égalité Femmes-Hommes,2017-06-18,COMP,3.00,90.94,183.80,COMPLIANCE
1122,FRAUD-001,Prévention Fraude & Corruption,2017-05-30,COMP,2.00,87.08,156.81,COMPLIANCE
1122,ETHICS-001,Code de Déontologie Novaryn Tech,2017-06-15,COMP,1.50,83.52,125.81,COMPLIANCE
1122,SQL-001,Advanced SQL for Analytics,2021-08-09,COMP,16.00,89.80,734.75,ELEARN
1122,K8S-001,Kubernetes Fundamentals,2025-12-07,COMP,24.00,87.63,1070.21,ELEARN
1122,AZURE-001,Microsoft Azure Fundamentals,2026-05-19,ENR,28.00,0.00,1803.25,ELEARN
1122,COMM-001,Communication & Public Speaking,2026-05-29,ENR,8.00,0.00,395.63,OJT
1122,EXCEL-001,Excel Avancé & Reporting,2023-04-04,FAIL,8.00,48.59,357.05,ELEARN
1123,GDPR-001,RGPD & Protection des Données,2023-07-18,COMP,2.00,81.57,217.99,COMPLIANCE
1123,HEALTH-001,Santé & Sécurité au Travail,2023-06-08,COMP,4.00,93.65,244.07,COMPLIANCE
1123,FIRE-001,Sécurité & Évacuation Incendie,2023-07-10,COMP,1.00,74.48,97.31,COMPLIANCE
1123,DEI-001,Égalité Femmes-Hommes,2023-06-27,COMP,3.00,93.74,185.82,COMPLIANCE
1123,FRAUD-001,Prévention Fraude & Corruption,2023-06-11,COMP,2.00,74.53,163.38,COMPLIANCE
1123,ETHICS-001,Code de Déontologie Novaryn Tech,2023-06-13,COMP,1.50,72.85,117.39,COMPLIANCE
1123,AZURE-001,Microsoft Azure Fundamentals,2024-08-18,COMP,28.00,75.69,1505.69,ELEARN
1123,SQL-001,Advanced SQL for Analytics,2025-05-21,FAIL,16.00,50.44,734.66,ELEARN
1123,AWS-001,AWS Cloud Practitioner,2023-10-28,COMP,30.00,88.95,1763.74,ELEARN
1124,GDPR-001,RGPD & Protection des Données,2016-07-25,COMP,2.00,84.62,206.63,COMPLIANCE
1124,HEALTH-001,Santé & Sécurité au Travail,2016-08-06,COMP,4.00,98.84,228.35,COMPLIANCE
1124,FIRE-001,Sécurité & Évacuation Incendie,2016-08-04,COMP,1.00,91.18,102.16,COMPLIANCE
1124,DEI-001,Égalité Femmes-Hommes,2016-07-24,COMP,3.00,77.05,195.96,COMPLIANCE
1124,FRAUD-001,Prévention Fraude & Corruption,2016-09-04,COMP,2.00,76.49,149.72,COMPLIANCE
1124,ETHICS-001,Code de Déontologie Novaryn Tech,2016-08-03,COMP,1.50,88.95,116.13,COMPLIANCE
1124,SAFE-001,SAFe Agile Practitioner,2022-09-15,COMP,16.00,65.18,1308.40,COURSE
1124,PM-001,Product Management Essentials,2026-07-05,ENR,20.00,0.00,1331.08,COURSE
1124,REACT-001,React & TypeScript Masterclass,2023-03-30,COMP,36.00,98.82,1042.72,ELEARN
1124,COMM-001,Communication & Public Speaking,2023-04-14,COMP,8.00,76.68,365.13,OJT
1125,GDPR-001,RGPD & Protection des Données,2023-07-02,COMP,2.00,90.65,216.41,COMPLIANCE
1125,HEALTH-001,Santé & Sécurité au Travail,2023-07-02,COMP,4.00,89.02,270.09,COMPLIANCE
1125,FIRE-001,Sécurité & Évacuation Incendie,2023-07-12,COMP,1.00,93.60,101.10,COMPLIANCE
1125,DEI-001,Égalité Femmes-Hommes,2023-07-18,COMP,3.00,93.81,187.14,COMPLIANCE
1125,FRAUD-001,Prévention Fraude & Corruption,2023-06-20,COMP,2.00,98.96,158.45,COMPLIANCE
